,Unnamed: 0,Synopsis,title
0,0.0,A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy's bedroom.,Toy Story
1,1.0,"Four teenagers are sucked into a magical video game, and the only way they can escape is to work together to finish the game.",Jumanji
2,2.0,"John and Max resolve to save their beloved bait shop from turning into an Italian restaurant, just as its new female owner catches Max's attention.",Grumpier Old Men
3,3.0,"Based on Terry McMillan's novel, this film follows four very different African-American women and their relationships with men.",Waiting to Exhale
4,4.0,"George Banks must deal not only with his daughter's pregnancy, but also with his wife's.",Father of the Bride Part II
5,5.0,A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a clue at their latest heist.,Heat
6,6.0,"As her 16th birthday nears, Sabrina Spellman must reconcile her dual nature as a half-witch, half-mortal while fighting the evil forces that threaten her, her family, and the daylight world humans inhabit.",Sabrina
7,7.0,Two best friends witness a murder and embark on a series of adventures in order to prove the innocence of the man wrongly accused of the crime.,Tom and Huck
8,8.0,A former fireman takes on a group of terrorists holding the Vice President and others hostage during the seventh game of the NHL Stanley Cup finals.,Sudden Death
9,9.0,"Years after a friend and fellow 00 agent is killed on a joint mission, a secret space based weapons program known as ""GoldenEye"" is stolen. James Bond is assigned to stop a Russian crime syndicate from using the weapon.",GoldenEye
10,10.0,"A widowed U.S. President running for reelection and an environmental lobbyist fall in love. It's all above-board, but ""politics is perception,"" and sparks fly anyway.","American President, The"
11,11.0,Mel Brooks' parody of the classic vampire story and its famous film adaptations.,Dracula: Dead and Loving It
12,12.0,"An outcast Husky risks his life with other sled dogs to prevent a deadly epidemic from ravaging Nome, Alaska.",Balto
13,13.0,"A biographical story of former U.S. President Richard Nixon, from his days as a young boy, to his eventual Presidency, which ended in shame.",Nixon
14,14.0,A female pirate and her companion race against their rivals to find a hidden island that contains a fabulous treasure.,Cutthroat Island
15,15.0,"After earning 00 status and a licence to kill, secret agent James Bond sets out on his first mission as 007. Bond must defeat a private banker funding terrorists in a high-stakes game of poker at Casino Royale, Montenegro.",Casino
16,16.0,"Rich Mr. Dashwood dies, leaving his second wife and her three daughters poor by the rules of inheritance. The two eldest daughters are the title opposites.",Sense and Sensibility
17,17.0,Four interlocking tales that take place in a fading hotel on New Year's Eve.,Four Rooms
18,18.0,"Ace Ventura, Pet Detective, returns from a spiritual quest to investigate the disappearance of a rare white bat, the sacred animal of a tribe in Africa.",Ace Ventura: When Nature Calls
19,19.0,"A vengeful New York City transit cop decides to steal a trainload of subway fares. His foster brother, a fellow cop, tries to protect him.",Money Train
20,20.0,"A mobster travels to Hollywood to collect a debt, and discovers that the movie business is much the same as his current job.",Get Shorty
21,21.0,An agoraphobic psychologist and a female detective must work together to take down a serial killer who copies serial killers from the past.,Copycat
22,22.0,An assassin is given a contract to kill seven people around the world only to discover the targets are also assassins who have been hired to kill him.,Assassins
23,23.0,An off-the-charts genius who is home schooled and shunned after his last relative dies shows the unconscious residents of his town about connection awareness and the generosity of the spirit.,Powder
24,24.0,"Ben Sanderson, a Hollywood screenwriter who lost everything because of his alcoholism, arrives in Las Vegas to drink himself to death. There, he meets and forms an uneasy friendship and non-interference pact with prostitute Sera.",Leaving Las Vegas
25,25.0,"The Moorish General Othello is manipulated into thinking that his new wife Desdemona has been carrying on an affair with his Lieutenant Michael Cassio, when in reality, it is all part of the scheme of a bitter Ensign named Iago.",Othello
26,26.0,Four 12-year-old girls grow up together during an eventful small-town summer in 1970.,Now and Then
27,27.0,"Eight years after Anne Elliot was persuaded not to marry a dashing man of humble origins, they meet again. Will she seize her second chance at true love?",Persuasion
28,28.0,Description non available,"City of Lost Children, The (Cité des enfants perdus, La)"
29,29.0,Description non available,Shanghai Triad (Yao a yao yao dao waipo qiao)
30,30.0,An ex-Marine turned teacher struggles to connect with her students in an inner city school.,Dangerous Minds
31,31.0,Description non available,Twelve Monkeys (a.k.a. 12 Monkeys)
32,32.0,"While flying mail across the Andean mountains, Henri Guillaumet's plane has to crash-land, he must trek back to civilizatin on foot.",Wings of Courage
33,33.0,"Babe, a pig raised by sheepdogs on a rural English farm, learns to herd sheep with a little help from Farmer Hoggett.",Babe
34,34.0,The platonic relationship between artist Dora Carrington (Dame Emma Thompson) and writer Lytton Strachey (Jonathan Pryce) in the early twentieth century.,Carrington
35,35.0,"A nun, while comforting a convicted killer on death row, empathizes with both the killer and his victim's families.",Dead Man Walking
36,36.0,"A young Russian boy, Thomas Minton, travels to New York as a passenger on a Russian freighter. Close to Ellis Island he gets off and thus starts his journey to America the same way as all immigrants in former times. Thomas is searching for the family of one of his ancestors, who had emigrated decades ago, but once sent a letter home together with a sample of his new profession: 3D-Photography. The boy follows his relative's traces by counter-checking the old 3D-Photographs of New York (using an antique viewer) with the same places and how they look today. This way, the audience gets to see the Big Apple in former times as well as today.",Across the Sea of Time
37,37.0,"Alyssa and Amanda are two little girls who are identical, but complete strangers, that accidentally meet one day.",It Takes Two
38,38.0,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other.",Clueless
39,39.0,"In the back country of South Africa, black minister Stephen Kumalo (Canada Lee) journeys to the city to search for his missing son, only to find his people living in squalor and his son a criminal. Reverend Msimangu (Sidney Poitier) is a young South African clergyman who helps find his missing son-turned-thief and sister-turned-prostitute in the slums of Johannesburg.","Cry, the Beloved Country"
40,40.0,The classic Shakespearean play about the murderously scheming 15th-century king is reimagined in an alternative setting of 1930s England as clouds of fascism gather.,Richard III
41,41.0,"A Vietnam vet adjusts to life after the war while trying to support his family, but the chance of a better life may involve crime and bloodshed.",Dead Presidents
42,42.0,"Colorful, charismatic characters run a restoration shop and use their impressive skills and experience to restore, trade, and sell classic cars--transforming piles of rust into collectible car treasures.",Restoration
43,43.0,MMA fighter Cole Young seeks out Earth's greatest champions in order to stand against the enemies of Outworld in a high stakes battle for the universe.,Mortal Kombat
44,44.0,"After a nasty break-up, Faith needs a new roommate to supplement the rent and finds that something very strange is going on with the tenant who decides to move in.",To Die For
45,45.0,Bride-to-be Finn Dodd hears tales of romance and sorrow from her elders as they construct a quilt.,How to Make an American Quilt
46,46.0,Description non available,Seven (a.k.a. Se7en)
47,47.0,An English soldier and the daughter of an Algonquin chief share a romance when English colonists invade seventeenth century Virginia.,Pocahontas
48,48.0,"An uptight and conservative woman, working on tenure as a literacy professor at a large urban university, finds herself strangely attracted to a free-spirited, liberal woman who works at a local carnival that comes to town.",When Night Is Falling
49,49.0,The sole survivor of a pier shoot-out tells the story of how a notorious criminal influenced the events that began with five criminals meeting in a seemingly random police lineup.,"Usual Suspects, The"
50,50.0,"Twin sisters Hannah and Angel, have always been very close to each other, but after Angel's death, Hannah is about to experience a completely new type of bonding with her beloved sister.",Guardian Angel
51,51.0,"When he discovers his adopted son is a genius, a New York sportswriter seeks out the boy's birth mother: a ditzy porn star and prostitute.",Mighty Aphrodite
52,52.0,"Immediately after the fall of communism in Albania, two Italians go there to embezzle investment money by creating a fake company. As the chairman/fall guy, they pick a former political prisoner who turns out to be more than meets the eye.",Lamerica
53,53.0,"A teacher on exchange from England is placed in an underachieving Texas school, where she coaches the students in soccer, improving their self-esteem and leading to unexpected success.","Big Green, The"
54,54.0,"Ginny Miller, an angsty fifteen-year-old, often feels more mature than her thirty-year-old mother, the irresistible and dynamic Georgia Miller.",Georgia
55,55.0,"Eleven-year-old Alex and his fellow homemade heroes are having a backyard blast. Battles rage, knights fight and damsels distress in a cardboard Camelot of dirt-bike steeds, aluminum foil sabres and plastic armor. The summer fun and fantasy soon become a marvelous, mystical reality with the touch of a sword. Malcolm McDowell, Michael Ironside and bright newcomer Johnny Morina star in a modern-day adventure filled with medieval magic. One fateful afternoon, Alex comes across a sword sunk in stone - King Arthur's legendary Excalibur! The sword holds untold powers of strength, magic and wisdom. With one motion, Alex frees the sword, Merlin the Magician appears, and Alex discovers the awesome power he'd always dreamed about. But to misuse Excalibur is to lose Excalibur... as Alex soon discovers. Now with Merlin vanished, Alex must prove himself worthy of the sword to bring back the magic. He'd better act fast - his friends need his power now more than ever!",Kids of the Round Table
56,56.0,"After losing her job, making out with her soon-to-be former boss, and finding out that her daughter plans to spend Thanksgiving with her boyfriend, Claudia Larson faces spending the holiday with her family.",Home for the Holidays
57,57.0,"A simple Italian postman learns to love poetry while delivering mail to a famous poet, and then uses this to woo local beauty Beatrice.","Postman, The (Postino, Il)"
58,58.0,Description non available,"Confessional, The (Confessionnal, Le)"
59,59.0,"Omri, a young boy growing up in Brooklyn, receives an odd variety of presents for his birthday: a wooden cupboard from his older brother, a set of antique keys from his mother, and a plastic Indian from his best friend, Patrick.","Indian in the Cupboard, The"
60,60.0,"When the courts fail to keep behind bars the man who raped and murdered her daughter, a woman seeks her own form of justice.",Eye for an Eye
61,61.0,A frustrated composer finds fulfillment as a high school music teacher.,Mr. Holland's Opus
62,62.0,"A parody of several U.S. films about being in the 'Hood', for instance Boyz'n the Hood, la loi de la rue (1991), South Central (1992), Menace to Society (1993), Fièvre à Columbus University (1995) and Juice (1992).",Don't Be a Menace to South Central While Drinking Your Juice in the Hood
63,63.0,"A couple steals a Matisse painting on contract, and manage to evade the police. The sale takes place four days later on an island, but things don't go as planned.",Two if by Sea
64,64.0,"Moronic best friends get themselves locked inside the Bio-Dome, a science experiment, along with a group of environmental scientists for one year.",Bio-Dome
65,65.0,"After the destruction of Virtual Space Industries at the end of the first film, Jobe is discovered in the rubble and is brought to the facilities of Jonathan Walker (Kevin Conway), a powerful corporate tycoon, where his face is reconstructed and he is hooked back online through virtual reality to work for Walker. Several years later, in a dystopian Los Angeles, Peter Parkette (Austin O'Brien), is now a teenager and a computer hacker living in the subways with a group of runaway teenagers after the events of the first film. Jobe finds Peter online and asks him to find Benjamin Trace (Patrick Bergin), the founder of virtual reality. After finding Trace and bringing him to his hideout, Peter discovers Jobe is looking to start a new world order, using Walker's technology. Now, Trace, Peter, Trace's former lover Cori (Ely Pouget), and Peter's friends, are on a race against time to stop Jobe and Walker from enslaving humanity through virtual reality.",Lawnmower Man 2: Beyond Cyberspace
66,66.0,"Gennaro lives with his ailing grandpa, who sits outside holding tight to his last quarter. But grandpa's not ready to die, he has some unfinished business with a woman from his past and he enlists Gennaro to act as his emissary.",Two Bits
67,67.0,Description non available,French Twist (Gazon maudit)
68,68.0,"A drama that follows the lives of the Dillon Panthers, one of the nation's best high school football teams, and their head coach Eric Taylor.",Friday
69,69.0,"Two criminals and their hostages unknowingly seek temporary refuge in a truck stop populated by vampires, with chaotic results.",From Dusk Till Dawn
70,70.0,CIA operative Valerie Plame discovers her identity is allegedly leaked by the government as payback for an op-ed article her husband wrote criticizing the Bush administration.,Fair Game
71,71.0,"A bunch of guys hang around their college for months after graduation, continuing a life much like the one before graduation.",Kicking and Screaming
72,72.0,"In 19th-century France, Jean Valjean, who for decades has been hunted by the ruthless policeman Javert after breaking parole, agrees to care for a factory worker's daughter. The decision changes their lives forever.","Misérables, Les"
73,73.0,Romantic drama about a young career girl who is swept off her feet by a shy florist who fell in love with her after one glimpse through a shadowy window.,Bed of Roses
74,74.0,"A writer returns to his hometown where he faces the childhood nemesis whose life he ultimately ruined, only the bully wants to relive their painful past by torturing him once again.",Big Bully
75,75.0,"A military commander stationed off planet during an interplanetary war travels through the devastated landscape to negotiate a peace treaty, but discovers that the primitive robots they built to kill enemy combatants have gained sentience.",Screamers
76,76.0,"A look into the many lives of Christa Päffgen, otherwise known as Nico; from cutie German mädchen to the first of the supermodels, to glamorous diva of the Velvet Underground, to cult item, junkie and hag. Many faces for the same woman, whom, you realize, just couldn't bring herself to care enough to live.",Nico Icon
77,77.0,Freddy Gale is a seedy jeweller who has sworn to kill the drunk driver who killed his little girl.,"Crossing Guard, The"
78,78.0,A juror in a Mafia trial is forced to convince the other jurors to vote not guilty by an obsessive mob enforcer.,"Juror, The"
79,79.0,Description non available,"White Balloon, The (Badkonake sefid)"
80,80.0,Five different criminals face imminent death after botching a job quite badly.,Things to Do in Denver When You're Dead
81,81.0,"A Dutch matron establishes and, for several generations, oversees a close-knit, matriarchal community where feminism and liberalism thrive.",Antonia's Line (Antonia)
82,82.0,A narrator tells the story of his childhood years in a tightly knit Afro-American community in the deep south under racial segregation.,Once Upon a Time... When We Were Colored
83,83.0,"This moving story was the swan song of actress Viveca Lindfors, who died unexpectedly soon after completing it. It's a fitting tribute, as the film explores the last performance in the ancestral home of a large family of actors.",Last Summer in the Hamptons
84,84.0,In the 1800s a naturalist marries into a family of British country gentry.,Angels and Insects
85,85.0,Teenage boys discover discipline and camaraderie on an ill-fated sailing voyage.,White Squall
86,86.0,A young boy befriends a larcenous orangutan in a luxury hotel.,Dunston Checks In
87,87.0,"The dramatized World War II adventures of U.S. Major Gregory ""Pappy"" Boyington and his U.S. Marine Attack Squadron 214, (The Black Sheep Squadron).",Black Sheep
88,88.0,"An unimpressive, everyday man is forced into a situation where he is told to kill a politician to save his kidnapped daughter.",Nick of Time
89,89.0,"A multi-dimensional drama about a North Carolina farmer in April 1815. August King, a widower, is on his way home after selling his produce and purchasing the stock and goods he will need for the coming year. On his journey, he comes upon a 17-year-old runaway slave and he he must decided to violate the law and help her get to freedom or leave her to be hunted down and ultimately returned to her master. But the drama turns into a question of whether either soul will gain freedom.",The Journey of August King
90,90.0,"A housemaid falls in love with Dr. Henry Jekyll and his darkly mysterious counterpart, Mr. Edward Hyde.",Mary Reilly
91,91.0,A Caribbean vampire seduces a Brooklyn police officer who has no idea that she is half-vampire.,Vampire in Brooklyn
92,92.0,A piano player at a crossroads in his life returns home to his friends and their own problems with life and love.,Beautiful Girls
93,93.0,Terrorists steal nuclear warheads from the U.S. military but don't count on a pilot and park ranger spoiling their plans.,Broken Arrow
94,94.0,"A group of theatre actors plays ""Hamlet"" in a provincial village, faced with their own temptations, disappointments, and joys.",In the Bleak Midwinter
95,95.0,Description non available,"Hate (Haine, La)"
96,96.0,A nerdy florist finds his chance for success and romance with the help of a giant man-eating plant who demands to be fed.,Shopping
97,97.0,"A documentary crew from the BBC arrives in L.A. intent on interviewing Heidi Fleiss, a year after her arrest for running a brothel but before her trial. Several months elapse before the interview, so the crew searches for anyone who'll talk about the young woman. Two people have a lot to say to the camera: a retired madam named Alex for whom Fleiss once worked and Fleiss's one-time boyfriend, Ivan Nagy, who introduced her to Alex. Alex and Nagy don't like each other, so the crew shuttles between them with ""she said"" and ""he said."" When they finally interview Fleiss, they spend their time reciting what Alex and Nagy have had to say and asking her reaction.",Heidi Fleiss: Hollywood Madam
98,98.0,"The accidental shooting of a boy in New York leads to an investigation by the Deputy Mayor, and unexpectedly far-reaching consequences.",City Hall
99,99.0,Three friends plan to pull off a simple robbery and go on the run.,Bottle Rocket
100,,"Wealthy restaurant owner Özgür prefers casual dating to serious relationships. Ezgi wants to get married, but she only ends up being used by men. Özgür agrees to give her dating tips so her next relationship with Serdar would work out.",Mr. Wrong
101,,"Carrie Wells, a former police detective, has a rare ability to remember virtually everything she experiences including detailed visual recall. She returns to police work and uses her ability to solve crimes.",Unforgettable
102,,A rejected hockey player puts his skills to the golf course to save his grandmother's house.,Happy Gilmore
103,,Photographer Robert Kincaid wanders into the life of housewife Francesca Johnson for four days in the 1960s.,"Bridges of Madison County, The"
104,,Description non available,Nobody Loves Me (Keiner liebt mich)
105,,"The Muppets set sail in search of treasure, with Jim Hawkins and Long John Silver.",Muppet Treasure Island
106,,The lives of a group of young adults who form a pop group and try to make it big.,Catwalk
107,,"Late one night, in a seedy topless bar, a group of men watch a stripper dance over their malted beverages. But, one of them is an ex-con who's about to put the group on a collision course with death. Inspired by the events that spawned the New York Post headline, Headless Body in Topless Bar is an intense black comedy about a group of hostages held under the torment of a twisted gunman. The lonely, deranged killer leads the patrons through a bizarre, intriguing, and darkly humorous pop-psychotherapy session that's part truth or dare, part Russian roulette. As the searing drama develops, issues arise: the politics of gender, the effects of institutionalization, and the deadly dance between predator and prey. Who will survive? Candy the jaded stripper? Lumkin, the Wall Street sexual deviant? Carl, the wheelchair-bound regular? Or Vic and Creamface, the two loudmouth beer-chugging hockey buddies? Anything can happen with this madman in charge.",Headless Body in Topless Bar
108,,Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,Braveheart
109,,"A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action.",Taxi Driver
110,,Description non available,Rumble in the Bronx (Hont faan kui)
111,,Two parents deal with the effects when their son is accused of murdering his girlfriend.,Before and After
